,param_name,mean,std,2.5q,25q,50q,75q,97.5q,mc err,sub,model_ID
852,a,2.562450666196167,0.2510819203169606,2.0885945478170584,2.374147433129149,2.570395449377155,2.764054245361768,2.974395270028597,0.0161384926425747,47,2
853,z,0.5664304057183343,0.0317146270876734,0.5026240465212944,0.5456186543099499,0.5668761656000469,0.5878872145423961,0.6268922240705517,0.0011871613205723,47,2
854,t,0.920748118270794,0.091247838957674,0.7471616764509781,0.8553657844730199,0.9208217368117512,0.9878413924662596,1.0888996471400458,0.0050914223483335,47,2
855,theta,0.6391127122080503,0.0625835036411589,0.5053921545772049,0.5974575315611654,0.6446574784019682,0.6862824909767871,0.7406610251804269,0.003837259413643,47,2
856,v_gain,0.0550475560964365,0.0053823089899906,0.0445926593983781,0.0514141362543738,0.0550506806055896,0.0586116286619102,0.0657558296376005,0.0001652505190925,47,2
857,v_loss,-0.0590482759183126,0.0105524522585539,-0.079401307248198,-0.066120695669848,-0.0589677634072623,-0.0520590726287687,-0.0384044961486869,0.0003820936141268,47,2
858,BIC,575.7542537884235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,2
859,a,1.8358244517511608,0.2113544136184098,1.4361044595783516,1.6904294102888724,1.8313365699708948,1.969112430800812,2.2630839898232704,0.0129383204124618,39,3
860,z,0.4258365757543827,0.0277702551896453,0.3729344345256766,0.4071500503743356,0.4254706784987547,0.4443462887040671,0.4806900073428403,0.0008968684422501,39,3
861,t,0.8055728131780766,0.0623423125527784,0.6901364578242962,0.7642307529783452,0.8004061363098146,0.8426332774925311,0.931294349588468,0.003557292498063,39,3
862,theta,0.6039083802438402,0.085569908955074,0.4256591720564681,0.5479043447399281,0.6050199407132619,0.6615179720505174,0.7674253667901274,0.004975926918966,39,3
863,v_Intercept,-1.841964348567842,0.106947475456792,-2.002659279653689,-1.9186754470050191,-1.8600720196596203,-1.7826400905890998,-1.5922685379918378,0.0027515026582731,39,3
864,v_gain_plus_loss,0.0984838492260366,0.0059726034358815,0.0861971957767176,0.0946792293602412,0.0988217136506638,0.1025757839146563,0.1095641406014774,0.00014007577092,39,3
865,BIC,442.4923781434399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,3
866,a,2.6469200791735297,0.2119670065895545,2.2341076487218885,2.4922040636647758,2.6554446475639,2.8231221730776563,2.9829362903231087,0.013318752116857,110,3
867,z,0.5486160288162378,0.0235663086480622,0.5027688688048044,0.5326415593505951,0.5484928568381964,0.5645977135940623,0.5937684748795339,0.0005515611595477,110,3
868,t,0.6108923306040797,0.0716369959993335,0.4768691651245672,0.5594106107911215,0.6108506603745191,0.6617413716213287,0.7481822325741115,0.0041137017072988,110,3
869,theta,0.6619247127852377,0.0479124189157861,0.5591074787826752,0.6296535254635934,0.6672446877437914,0.6990519794709805,0.7379297080453048,0.0028038004222488,110,3
870,v_Intercept,-0.34076281253995,0.0990915025106625,-0.5338336838522079,-0.4072762166230778,-0.3416521424992216,-0.2741827837836277,-0.1475504423340991,0.0023311101848281,110,3
871,v_gain_plus_loss,0.1479695868057925,0.0107713887202986,0.1267799939108479,0.1406116459367125,0.1480710008869219,0.1555340678652547,0.1682071353492254,0.0001673315942628,110,3
872,BIC,574.9887890808026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,3
873,a,2.228376699060909,0.3150262900399903,1.7033452977338346,1.977629632424612,2.205200124059416,2.4477690407717305,2.8791381954305724,0.0256843638318839,106,1
874,z,0.5324208971715529,0.0201374877638144,0.4965707895676526,0.5181930681312852,0.5311736383828177,0.5455509023777884,0.574403315258465,0.0009814575148902,106,1
875,t,0.3593987118257256,0.0706752688684723,0.2143085801831759,0.310882089176516,0.3645997949733666,0.414084246069697,0.4794886745144978,0.0055545250870356,106,1
876,theta,0.8978767070067816,0.0694070259094872,0.7557761274163742,0.849099867170839,0.9033819849604244,0.950032985231698,1.0156122035864168,0.0054863776474856,106,1
877,v_Intercept,-0.3061256939714589,0.2672405741922879,-0.7717507809591557,-0.5040412033043363,-0.3142145259699256,-0.1114582532289316,0.2233796100048449,0.0231711750770833,106,1
878,v_gain,0.1939528497879442,0.0122040299194833,0.1691598990109636,0.1859301896688086,0.1941020634623624,0.2022844685331559,0.2173700738014389,0.0006759273139145,106,1
879,v_loss,-0.1808618473070865,0.0120776942785169,-0.2045670675607143,-0.1896489813648699,-0.1802678723972448,-0.1719583743204508,-0.1596132739664349,0.0010394804365878,106,1
880,BIC,206.3969153291304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1
881,a,2.6597624991985542,0.2172966830282384,2.203869062764149,2.505673280622659,2.684469702955803,2.83790436664,2.982022908560325,0.0133922053408744,50,3
882,z,0.4917285672080361,0.0238855533768129,0.4451154929905603,0.4753604818187992,0.491710530926901,0.5079696365907366,0.538346645053656,0.0006783626147947,50,3
883,t,0.5791585712406222,0.0718172591387058,0.4458373353058766,0.5271144033675027,0.5767305121851648,0.6281007564052763,0.7222171398917968,0.0038162704071807,50,3
884,theta,0.6283656427909083,0.0538491587513723,0.5063287952294833,0.594933669873553,0.63739413035617,0.6687973299613288,0.7096392419554006,0.0031930724963377,50,3
885,v_Intercept,0.0283240090470884,0.1002359163597059,-0.1632719342659613,-0.0408140114857182,0.0276371486602712,0.0966109716549173,0.2221804288615955,0.0028476494523692,50,3
886,v_gain_plus_loss,0.1664546812407879,0.0119255189912484,0.1422866760603987,0.1583198421743148,0.1666498789735083,0.1748752536900893,0.1888905293348863,0.0001932734515852,50,3
887,BIC,590.5452957597907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,3
888,a,1.0224780643058464,0.0412529614191158,0.9450636582626936,0.9944323021335946,1.0209784751619666,1.0492285862258732,1.106840707608178,0.000848421713277,24,4
889,z,0.4569559277036116,0.0270837907714297,0.4050835864710859,0.4388885925616421,0.4560898039909181,0.474961783892029,0.5126165801415262,0.0009451741977109,24,4
890,t,0.7304894204577397,0.019355821526441,0.6892051608523933,0.718116042744527,0.731507567004803,0.7439357136398764,0.764926817368202,0.0005372955570848,24,4
891,v_Intercept,-0.2477568975429472,0.3070061174420114,-0.8001466227465011,-0.4754715230629407,-0.2564248533209786,-0.0344006099227766,0.3518846405866852,0.0261119953576987,24,4
892,v_gain,0.1318653843354885,0.0121186995484814,0.1077441174091929,0.1238432946271409,0.1319055459303575,0.1400194857378009,0.1555799053774539,0.0007550798560444,24,4
893,v_loss,-0.1679661326129008,0.0136234356493913,-0.194372305654182,-0.1779213805762489,-0.167372412503349,-0.1578200863762571,-0.1433395334715901,0.001148390611628,24,4
894,BIC,426.4039838588412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4
895,a,2.677640184439654,0.2043000757480343,2.2453092099625263,2.5399205665272677,2.698087210891761,2.84323639354008,2.983799749167069,0.0107717170262962,55,3
896,z,0.5157504598318733,0.0207470692887384,0.4765349873819497,0.5014837493853929,0.5152816985680767,0.5294216382612497,0.5576906027881696,0.0005309654808334,55,3
897,t,0.6112220200727656,0.061810372370545,0.4998591072963486,0.5661734797227385,0.6090201133167683,0.6531014299278219,0.7356413528430794,0.0029848990383708,55,3
898,theta,0.6452233221026984,0.0492332936149633,0.5362167031879848,0.6139097231311309,0.6509422163149746,0.6817711291852926,0.7239996623467999,0.0024175389843883,55,3
899,v_Intercept,-1.6536993696052316,0.0878079618149521,-1.786721247909519,-1.715726663354304,-1.668916494800296,-1.6062185205116624,-1.4377123169159929,0.002336547565558,55,3
900,v_gain_plus_loss,0.1204310133184856,0.0053259393411126,0.1085242338440231,0.1171118183783281,0.1208792722834569,0.1242592012073717,0.1296200141015472,0.0001350581529543,55,3
901,BIC,525.9936108581463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,3
902,a,2.846528972773346,0.1367117815312696,2.4929800871339336,2.777760183926351,2.886287828393316,2.950989159270206,2.9959709963458394,0.0056582323613301,119,1
903,z,0.5571729037829771,0.034346359778942,0.488253387287124,0.5342454120308948,0.5581920507395032,0.5809616126690043,0.622591906423881,0.0016451951608396,119,1
904,t,0.4019440232737313,0.0628666197505189,0.2716405262174189,0.3610625429474706,0.40277594623463,0.445075915784498,0.5211089910134985,0.0028783184640515,119,1
905,theta,0.6155774533221829,0.0388351134375256,0.5232999317855408,0.5943435298158266,0.620415682294789,0.6418970599942396,0.6796201413444167,0.0014080915187497,119,1
906,v_Intercept,0.8290290039324284,0.227862704731469,0.3809493284718333,0.6711316187082235,0.831135557038159,0.9911033046625226,1.2635950596441277,0.0143618832726866,119,1
907,v_gain,0.066963718550119,0.0054912296611738,0.0563419419223324,0.0631253868549874,0.0669548344636613,0.0709042914847304,0.0774071752214129,0.0003062255239355,119,1
908,v_loss,-0.1313854961597813,0.0109774715029596,-0.1525026908529544,-0.1388482781089149,-0.1315053975354385,-0.1241759542435467,-0.1093778456305635,0.0005260330552938,119,1
909,BIC,538.1758611906607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,1
910,a,1.9689606934378532,0.1760782339055842,1.6778411929757446,1.8464427810184405,1.951629683540441,2.0664989948725463,2.3728007659360197,0.009882129867621,35,3
911,z,0.5985541142102929,0.0251939422221742,0.546860536085877,0.5823620226792058,0.5997207833159202,0.6159691578581197,0.6450406805352039,0.0009740990489659,35,3
912,t,0.7416321706612855,0.0449130708893712,0.6382290116070675,0.7170289357687667,0.7467079046475361,0.7723993789824036,0.8138655178269355,0.002386774468767,35,3
913,theta,0.5940720611758287,0.0686649428249659,0.4618923909220754,0.5478789143904308,0.5934507221426583,0.6369213457459426,0.7353169858347957,0.0035521137140569,35,3
914,v_Intercept,-1.2735203620834228,0.1603313588795702,-1.5808610751370344,-1.3843154698703026,-1.275849441188924,-1.1652175510156118,-0.9601198651929056,0.006969271172967,35,3
915,v_gain_plus_loss,0.1165436117940704,0.006394414142924,0.103270665763651,0.1123115906010639,0.1169292704325968,0.1211640806961991,0.1280382687905628,0.0002421126239752,35,3
916,BIC,452.6875380555492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,3
917,a,1.6780633168898682,0.1596375374612477,1.3887844205322102,1.5683153051375778,1.6675089945532997,1.776481137147147,2.026078674108237,0.0097091643054884,22,3
918,z,0.3888043918228698,0.0348647629701187,0.3230675220349533,0.3651659607255403,0.3874811428658057,0.4113750649722179,0.4606192230390235,0.0014869727429616,22,3
919,t,0.7252619272537438,0.0430518224194484,0.6335339105093514,0.6991477314618851,0.7254818342354112,0.7523527846502073,0.8121153542638196,0.0023515089611342,22,3
920,theta,0.663841769418957,0.0673955232773121,0.5259249819399913,0.6194368637949108,0.6654000905257365,0.7099308438319263,0.79089472954103,0.0038387927830938,22,3
921,v_Intercept,-0.8165921352047413,0.1551857715888552,-1.112117161212506,-0.9222180182155242,-0.818621219465898,-0.7109462164400825,-0.5068705408131644,0.0059681943958832,22,3
922,v_gain_plus_loss,0.1122714030941714,0.0124490457196533,0.0872912337671921,0.1038995530592576,0.112693882456408,0.1207476413743463,0.1359307651797942,0.0001613925622902,22,3
923,BIC,340.1651532924349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,3
924,a,0.8259793636512001,0.0331359051185404,0.7639428835844811,0.8035783371227898,0.8257887857733305,0.8477122905206911,0.8924455893990312,0.00060069621589,114,4
925,z,0.5066697924690765,0.0235540614746734,0.4600728691388368,0.490940519061311,0.5065682090471677,0.5228261492220874,0.5524263174714029,0.0004950145922361,114,4
926,t,0.6803260521251667,0.0128118820771075,0.654919853833042,0.6723276396513722,0.6804508782487751,0.688317668882786,0.7042530843094853,0.0002650036235747,114,4
927,v_Intercept,2.903566131894555,0.092202663958674,2.6463907126251214,2.867550688780045,2.9318055140305592,2.969978584168846,2.9970696249794933,0.0042980111051259,114,4
928,v_gain,0.0671223341586157,0.0068986335447798,0.0522441356320334,0.0633158432462356,0.0675108977678546,0.0712533233833573,0.0815051846913688,0.0002777860047981,114,4
929,v_loss,-0.2676357704233584,0.0121172841153589,-0.2905896983969662,-0.2757831801594579,-0.2675773321013166,-0.2593931017426142,-0.2441839339609992,0.0003730659846197,114,4
930,BIC,213.28081503308832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114,4
931,a,2.767140255776363,0.1845408620643779,2.297483398120563,2.667907038490977,2.8109418729327555,2.9135242831467667,2.990989500932231,0.0116052831721536,99,2
932,z,0.5288573801153941,0.0234220318047326,0.4830470562868096,0.5127668645329054,0.5289710906318212,0.5451239035208184,0.5735277040444472,0.0008592791014369,99,2
933,t,0.4140251827864029,0.0614432579362715,0.309000430606688,0.370190902928265,0.4080758763639072,0.452377840991425,0.5503550921307587,0.0033603749898575,99,2
934,theta,0.7476084135068499,0.0396416352851158,0.6468475625941873,0.7291413245458991,0.756202501893774,0.7752502848587226,0.8018096174834352,0.0023588284055011,99,2
935,v_gain,0.0907936067464263,0.0018330116164366,0.086451456489875,0.089832398997396,0.0910390086660463,0.0920497300524253,0.0936546973685669,6.431128731836672e-05,99,2
936,v_loss,-0.1366033306843448,0.008932946840563,-0.1534728100182049,-0.1428326485050319,-0.1367119373419116,-0.1305979046304677,-0.1191311762074213,0.0003589635651931,99,2
937,BIC,410.8013991395336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,2
938,a,2.520856980609336,0.2600030553244756,2.034901310943226,2.318692609675481,2.524850321506478,2.728625929392212,2.9669192216288582,0.0166183228201206,107,1
939,z,0.3864449642170341,0.0368306228427235,0.3174427945567621,0.3614360082235044,0.3851643957362646,0.4102948766039785,0.4635798446842549,0.001655998218642,107,1
940,t,0.8802225968363835,0.0853630028447225,0.692157836035929,0.8251059473397399,0.8880162418664196,0.9434894089211168,1.021373574884768,0.005072548369289,107,1
941,theta,0.6489641819146968,0.0663741271049984,0.5132248020513279,0.601417622998822,0.6543353719792626,0.6998340340579822,0.7609278904930041,0.0040412899547403,107,1
942,v_Intercept,-0.2079762844408462,0.2597030375480859,-0.7086302672138614,-0.3870157963465793,-0.2082766504725326,-0.0366616631135653,0.3024031089058826,0.0143995490210515,107,1
943,v_gain,0.0254466932469627,0.0065805528192166,0.0127062462661077,0.0209599115338095,0.0254035759299688,0.0297609943877978,0.0385543215879638,0.0002723755293256,107,1
944,v_loss,-0.0812417457464412,0.0135953800402274,-0.108203988046842,-0.0907969268079307,-0.0810223384249516,-0.0716435933736646,-0.0553212254953786,0.0005845562543364,107,1
945,BIC,582.5842995110174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107,1
946,a,1.0509675807619716,0.0439909350156025,0.9695526965710068,1.0208318446498863,1.049435090692518,1.0793796096234278,1.1430619291907258,0.0008670621765703,54,4
947,z,0.483483924129006,0.0231583851811218,0.4380500718896536,0.4677550852985214,0.4837793768365522,0.4991540946068096,0.5277641592301259,0.0006174535753756,54,4
948,t,0.8153744643504699,0.0180055323929488,0.7780780345183903,0.8037341898090251,0.8163292257455107,0.8279926419425782,0.8481873760858901,0.0003246432705966,54,4
949,v_Intercept,0.0689671475780563,0.2962067860209944,-0.4772997597610903,-0.1424405642591754,0.0557645023555864,0.2675117357421205,0.669200078978744,0.023908402217274,54,4
950,v_gain,0.1880787204619621,0.013122313870386,0.1619221331624222,0.1789947771953093,0.1880656681836318,0.1977190603231498,0.2120900079763596,0.0010405212917069,54,4
951,v_loss,-0.1795936208572495,0.0130207412546953,-0.2054185969708966,-0.1880323856063124,-0.1793981345231047,-0.170967558706788,-0.1548668302366419,0.0007540964282982,54,4
952,BIC,442.361511048506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,4
953,a,2.3012521721039287,0.2682357754912283,1.8196983225891012,2.099302333269998,2.293713516641761,2.496728465887911,2.8306650587820448,0.0189314927571965,96,3
954,z,0.5968160280725106,0.0249453918137654,0.5455859105548045,0.5801894868496279,0.5976324994560487,0.6140608813619903,0.6434316153741179,0.0006027130471859,96,3
955,t,0.8719092146841194,0.0969716326888024,0.6941013980578228,0.8005885447730502,0.8666873958916805,0.9470049970528216,1.0516785249301877,0.0063361717579904,96,3
956,theta,0.5964798855669006,0.0737939678134542,0.4470854162753475,0.5454099494517504,0.5998000840277162,0.6519424313268695,0.7287106720138824,0.0049882454831546,96,3
957,v_Intercept,-0.1277372070226835,0.104402827435196,-0.3249468125090887,-0.2000513462716736,-0.1300388914249801,-0.0587726242263068,0.0848365959743603,0.0025997265732762,96,3
958,v_gain_plus_loss,0.1405905187227132,0.0120505888628407,0.1172436169719461,0.132440295685514,0.140405536169323,0.1485970170864508,0.1643884552418179,0.0002114105173946,96,3
959,BIC,598.7658768144782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,3
960,a,0.898880168788271,0.0403488765543998,0.8224931258683926,0.8709944144919977,0.8979199974602337,0.9254177883668712,0.9805090761180376,0.0007362430143231,25,4
961,z,0.6053921007461095,0.0280127782260637,0.5499993868820852,0.586842790932437,0.6057407956466264,0.624515769444686,0.659675047150982,0.0009331876248932,25,4
962,t,0.6720297020361113,0.0118238637124991,0.647144146837141,0.6644040875073123,0.6725513961753022,0.6802508254239117,0.693557920133079,0.0003409146317017,25,4
963,v_Intercept,0.1116098069855638,0.3385517979439875,-0.513088275723927,-0.1419249327636164,0.116096404757335,0.3475991799206074,0.789342722977032,0.0309878682799543,25,4
964,v_gain,0.0805960287960265,0.00705752867299,0.0665005936117823,0.0757523874918644,0.0806488132268428,0.0856799726296993,0.0937168583979851,0.0006400145438192,25,4
965,v_loss,-0.0759130028114498,0.0162406542027337,-0.1080836056048651,-0.0865607786089932,-0.0759045715003486,-0.0644991774294851,-0.0450631433699816,0.0012056779337625,25,4
966,BIC,151.24523153699457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4
967,a,2.803774365043812,0.1579018493338436,2.417922481863784,2.7135353071782315,2.840838500296313,2.9295404996094665,2.993285816967402,0.0073840218309168,37,2
